4295,10,3
4306,8,8
4311,10,2
4312,6,0
4314,12,8
4321,10,8
4324,5,8
4342,4,8
4345,12,9
4347,10,2
4351,12,11
4358,8,8
4376,8,1
4382,11,0
4384,8,2
4386,12,12
4388,11,0
4391,8,6
4398,10,0
4400,12,8
4404,12,4
4415,12,8
4430,12,4
4443,12,4
4449,8,0
4468,5,4
4509,10,8
4511,10,9
4521,12,9
4524,10,8
4525,12,8
4530,8,2
4532,12,8
4538,8,2
4542,4,8
4545,6,4
4555,12,2
4564,7,0
4569,6,4
4575,10,9
4584,10,9
4588,12,8
4594,12,8
4596,7,0
4614,9,3
4615,9,2
4618,10,9
4621,8,8
4622,12,0
4630,12,8
4632,5,0
4634,10,0
4635,8,0
4636,8,8
4645,10,8
4657,5,3
4663,8,2
4669,12,2
4681,8,0
4689,10,8
4700,12,3
4707,4,0
4709,10,2
4711,2,0
4719,10,8
4720,8,0
4722,6,8
4729,12,8
4732,8,0
4735,7,2
4736,10,9
4737,10,8
4746,8,0
4748,8,8
4750,10,4
4753,12,8
4759,10,8
4762,5,4
4764,12,8
4766,10,8
4767,12,6
4777,10,0
4788,12,0
4792,11,4
4804,12,9
4812,5,1
4815,5,9
4824,10,4
4832,8,0
4839,8,4
4844,10,8
4846,10,0
4855,9,8
4856,10,0
4868,8,0
4873,8,8
4877,11,2
4878,10,4
4881,10,3
4887,12,0
4897,8,8
4898,10,4
4900,10,8
4902,4,4
4903,10,0
4905,10,0
4906,10,3
4914,11,0
4915,5,0
4921,12,4
4923,12,0
4935,10,2
4941,12,9
4942,8,0
4943,3,0
4945,6,9
4946,12,0
4948,8,2
4952,6,2
4954,6,4
4955,12,4
4956,10,2
4959,10,8
4960,12,8
4966,8,9
4970,12,1
4975,10,2
4978,12,8
4983,8,2
4984,12,8
4987,8,8
4994,12,2
4996,10,8
5006,10,9
5007,12,3
5015,5,4
5018,11,8
