3235,10,2
3240,10,8
3245,11,6
3250,8,4
3255,9,3
3260,8,2
3265,12,3
3270,10,3
3275,12,8
3280,5,8
3285,8,8
3290,5,2
3295,8,0
3300,12,2
3305,12,2
3310,10,8
3315,9,6
3320,12,4
3325,10,3
3330,8,0
3335,10,2
3340,8,2
3345,8,2
3350,8,8
3355,8,0
3360,8,0
3365,12,4
3370,5,2
3375,12,2
3380,12,0
3385,10,4
3390,10,6
3395,10,6
3400,12,2
3405,12,9
3410,8,0
3415,10,4
3420,10,3
3425,12,6
3430,6,8
3435,6,2
3440,10,1
3445,12,8
3450,8,11
3455,8,0
3460,12,8
3465,10,9
3470,12,9
3475,8,8
3480,11,6
3485,10,3
3490,8,2
3495,12,8
3500,12,6
3505,12,8
3510,10,2
3515,3,2
3520,12,8
3525,8,2
3530,11,8
3535,8,4
3540,8,2
3545,7,8
3550,12,2
3555,10,3
3560,4,0
3565,12,8
3570,7,0
3575,8,2
3580,12,8
3585,10,8
3590,8,9
3595,12,8
3600,4,2
3605,5,6
3610,10,3
3615,12,8
3620,7,8
3625,12,9
3630,9,2
3635,11,0
3640,12,6
3645,12,3
3650,12,2
3655,12,8
3660,10,8
3665,12,6
3670,8,8
3675,9,8
3680,12,0
3685,10,2
3690,12,4
3695,6,9
3700,8,8
3705,11,2
3710,12,0
3715,8,1
3720,8,8
3725,10,0
3730,10,6
3735,12,8
3740,8,8
3745,10,8
3750,12,8
3755,11,8
3760,7,3
3765,6,3
3770,10,3
3775,8,8
3780,10,2
3785,8,2
3790,11,8
3795,8,9
3800,8,2
3805,5,3
3810,10,1
3815,8,8
3820,12,8
3825,8,0
3830,10,4
3835,8,8
3840,12,2
3845,12,8
3850,12,8
3855,10,2
3860,12,4
3865,8,4
3870,12,6
3875,12,8
3880,12,9
3885,10,8
3890,8,0
3895,7,3
3900,12,8
3905,8,0
3910,0,3
3915,9,3
3920,10,8
3925,12,2
3930,10,2
3935,8,8
3940,12,2
3945,6,8
3950,12,4
3955,5,2
3960,10,3
3965,8,3
3970,5,1
3975,10,6
3980,8,12
3985,6,8
3990,7,8
3995,7,8
4000,8,8
4005,12,0
4010,10,8
4015,6,0
4020,12,6
4025,11,2
4030,6,8
4035,6,3
4040,12,0
4045,12,8
4050,8,2
4055,6,3
4060,4,1
4065,10,6
4070,12,0
4075,11,9
4080,8,0
4085,8,2
4090,8,8
4095,10,4
4100,2,8
4105,8,2
4110,12,2
4115,7,4
4120,12,2
4125,10,8
4130,10,2
4135,12,4
4140,12,2
4145,12,8
4150,12,3
4155,8,2
4160,10,8
4165,10,2
4170,12,3
4175,12,2
4180,10,2
4185,8,2
4190,8,12
4195,10,8
4200,12,8
4205,12,1
4210,8,8
4215,10,8
4220,12,0
4225,6,2
4230,6,8
4235,12,0
4240,8,8
4245,8,3
4250,8,6
4255,12,2
4260,11,6
4265,4,8
4270,10,8
4275,12,9
4280,12,8
4285,10,3
4290,12,3
4295,10,6
4300,10,2
4305,8,2
4310,8,8
4315,7,10
4320,12,3
4325,8,8
4330,10,2
4335,6,8
4340,10,2
4345,12,9
4350,9,2
4355,10,6
4360,4,3
4365,2,8
4370,10,3
4375,10,12
4380,11,6
4385,8,0
4390,12,4
4395,10,2
4400,12,2
4405,10,0
4410,12,2
4415,12,2
4420,10,2
4425,12,4
4430,12,4
4435,5,4
4440,12,3
4445,6,2
4450,10,0
4455,11,9
4460,12,8
4465,3,8
4470,5,3
4475,7,2
4480,7,4
4485,10,4
4490,10,8
4495,12,9
4500,5,2
4505,8,12
4510,11,2
4515,8,4
4520,12,2
4525,12,8
4530,8,2
4535,7,6
4540,3,2
4545,6,6
4550,12,0
4555,12,8
4560,10,0
4565,10,8
4570,12,8
4575,10,3
4580,10,3
4585,8,6
4590,8,8
4595,10,5
4600,8,9
4605,12,4
4610,5,6
4615,9,2
4620,5,6
4625,8,8
4630,12,2
4635,8,9
4640,8,2
4645,10,2
4650,12,6
4655,5,4
4660,12,0
4665,12,0
4670,10,6
4675,12,8
4680,11,2
4685,10,0
4690,10,8
4695,12,4
4700,12,6
4705,8,0
4710,8,2
4715,7,2
4720,8,0
4725,10,8
4730,12,3
4735,7,3
4740,12,6
4745,10,8
4750,10,9
4755,8,3
4760,12,8
4765,10,9
4770,10,2
4775,8,0
4780,10,2
4785,12,2
4790,11,8
4795,8,8
4800,7,4
4805,8,8
4810,10,0
4815,5,3
4820,10,0
4825,6,0
4830,4,8
4835,12,1
4840,12,4
4845,10,8
4850,12,0
4855,9,12
4860,8,3
4865,12,8
4870,1,12
4875,12,2
4880,9,3
4885,10,0
4890,12,2
4895,8,3
4900,10,2
4905,10,0
4910,10,8
4915,5,8
4920,6,4
4925,10,3
4930,12,0
4935,10,8
4940,12,8
4945,6,3
4950,12,8
4955,12,6
4960,12,8
4965,10,8
4970,12,3
4975,10,0
4980,6,8
4985,8,0
4990,7,11
4995,8,3
5000,12,4
5005,8,2
5010,2,4
5015,5,4
5020,6,2
5025,12,8
5030,9,0
5035,10,2
5040,12,0
5045,10,8
5050,12,0
5055,8,4
5060,12,4
5065,7,2
5070,8,4
5075,7,4
5080,12,2
5085,7,2
5090,7,8
5095,2,10
5100,7,3
5105,10,9
5110,12,8
5115,7,8
5120,10,8
5125,8,6
5130,12,8
5135,12,2
5140,12,8
5145,12,0
5150,7,2
5155,10,4
5160,10,8
5165,10,8
5170,4,6
5175,5,2
5180,10,0
5185,10,8
5190,10,3
5195,12,3
5200,10,2
5205,12,0
5210,12,8
5215,10,0
5220,11,2
5225,10,2
5230,12,4
5235,12,6
5240,12,8
5245,10,2
5250,10,2
5255,12,8
5260,12,8
5265,11,8
5270,10,3
5275,12,8
5280,12,8
5285,10,2
5290,12,4
5295,10,9
5300,12,2
5305,7,8
5310,12,9
5315,12,8
5320,10,0
5325,12,2
5330,11,4
5335,4,0
5340,12,0
5345,10,8
5350,4,8
5355,10,3
5360,8,0
5365,10,0
5370,4,3
5375,10,0
5380,7,3
5385,12,2
5390,5,2
5395,8,1
5400,8,8
5405,12,2
5410,10,3
5415,4,0
5420,8,8
5425,6,5
5430,8,2
5435,12,3
5440,12,8
5445,12,3
5450,12,4
5455,9,9
5460,10,6
5465,12,8
5470,10,0
5475,12,2
5480,8,8
5485,5,6
5490,12,6
5495,8,4
5500,12,4
5505,3,8
5510,12,2
5515,10,8
5520,8,8
5525,5,8
5530,8,8
5535,6,2
5540,5,0
5545,12,9
5550,12,4
5555,1,2
5560,8,2
5565,10,2
5570,12,8
5575,10,2
5580,12,8
5585,7,9
5590,10,0
5595,12,8
5600,6,0
5605,10,4
5610,10,8
5615,8,0
5620,10,9
5625,12,8
5630,12,8
5635,10,3
5640,6,8
5645,12,4
5650,11,9
5655,12,2
5660,10,3
5665,11,0
5670,12,4
5675,6,9
5680,10,9
5685,12,6
5690,12,4
5695,6,2
5700,12,4
5705,10,2
5710,12,0
5715,12,8
5720,6,8
5725,5,11
5730,12,2
5735,5,0
5740,12,0
5745,12,8
5750,12,4
5755,12,9
5760,6,2
5765,8,9
5770,12,2
5775,8,8
5780,12,2
5785,8,9
5790,9,2
5795,12,8
5800,12,3
5805,7,6
5810,9,3
5815,12,2
5820,8,0
5825,8,8
5830,10,2
5835,12,8
5840,12,4
5845,12,3
5850,8,8
5855,8,6
5860,6,8
5865,12,8
5870,8,6
5875,10,0
5880,6,8
5885,10,6
5890,5,4
5895,10,0
5900,2,8
5905,5,8
5910,12,6
5915,5,8
5920,8,4
5925,12,1
5930,10,2
5935,8,2
5940,11,8
5945,8,6
5950,10,0
5955,7,2
5960,10,0
5965,6,4
5970,12,2
5975,9,6
5980,12,3
5985,12,2
5990,12,2
5995,9,8
6000,12,2
6005,8,8
6010,12,2
6015,12,8
6020,12,2
6025,2,6
6030,12,8
6035,6,6
6040,12,2
6045,10,2
6050,4,0
6055,12,8
6060,7,2
6065,12,8
6070,8,9
6075,12,8
6080,6,8
6085,12,0
6090,8,8
6095,12,1
6100,8,8
6105,8,2
6110,3,2
6115,12,6
6120,8,8
6125,7,9
6130,5,8
6135,6,8
6140,12,8
6145,12,0
6150,12,2
6155,10,3
6160,10,3
6165,10,6
6170,4,6
6175,10,8
6180,12,3
6185,12,8
6190,12,0
6195,12,8
6200,5,8
6205,12,8
6210,5,3
6215,8,8
6220,8,8
6225,10,8
6230,10,8
6235,10,3
6240,6,3
6245,12,8
6250,8,2
6255,8,3
6260,12,8
6265,10,3
6270,8,8
6275,12,2
6280,12,0
6285,10,3
6290,10,3
6295,10,0
6300,3,3
6305,6,8
6310,5,9
6315,5,8
6320,6,6
6325,10,4
6330,8,9
6335,8,0
6340,8,3
6345,10,1
6350,12,8
6355,12,8
6360,6,2
6365,5,1
6370,12,2
6375,3,4
6380,5,8
6385,12,9
6390,6,4
6395,12,8
6400,7,2
6405,8,8
6410,6,8
6415,12,8
6420,8,8
6425,8,2
6430,10,0
6435,12,0
6440,10,2
6445,8,2
6450,12,8
6455,12,9
6460,8,2
6465,10,2
6470,5,8
6475,10,2
6480,10,8
6485,12,2
6490,12,8
6495,5,0
6500,6,0
6505,7,1
6510,6,8
6515,10,8
6520,12,2
6525,2,9
6530,10,3
6535,12,8
6540,8,2
6545,5,2
6550,7,2
6555,6,3
6560,8,8
6565,12,8
6570,5,2
6575,10,3
6580,10,2
6585,11,4
6590,5,3
6595,12,8
6600,8,8
6605,10,2
6610,8,0
6615,2,4
6620,12,8
6625,8,2
6630,8,3
6635,8,8
6640,6,6
6645,12,2
6650,12,2
6655,10,0
6660,2,8
6665,8,8
6670,10,8
6675,10,8
6680,12,4
6685,11,2
6690,8,2
6695,6,8
6700,8,2
6705,12,8
6710,10,4
6715,8,2
6720,12,2
6725,8,2
6730,7,3
6735,12,8
6740,12,0
6745,4,0
6750,6,8
6755,10,8
6760,2,8
6765,7,0
6770,8,2
6775,11,0
6780,12,8
6785,10,8
6790,4,6
6795,11,8
6800,12,8
6805,8,2
6810,12,3
6815,11,4
6820,12,8
6825,10,2
6830,10,2
6835,5,4
6840,8,8
6845,12,4
6850,12,8
6855,2,8
6860,10,3
6865,12,3
6870,10,2
6875,8,8
6880,12,8
6885,6,9
6890,10,4
6895,8,2
6900,10,0
6905,11,0
6910,6,8
6915,12,12
6920,10,2
6925,9,3
6930,10,2
6935,5,0
6940,8,1
6945,8,9
6950,9,8
6955,8,8
6960,8,9
6965,5,9
6970,11,3
6975,11,4
6980,6,2
6985,11,4
6990,10,3
6995,12,8
7000,10,2
7005,12,2
7010,2,8
7015,12,4
7020,5,2
7025,12,4
7030,10,8
7035,9,2
7040,12,6
7045,10,8
7050,10,8
7055,8,6
7060,8,3
7065,8,8
7070,10,8
7075,10,8
7080,8,6
7085,6,8
7090,6,10
7095,10,8
7100,12,1
7105,9,9
7110,4,8
7115,12,1
7120,8,8
7125,12,2
7130,10,3
7135,8,0
7140,10,8
7145,8,2
7150,10,0
7155,10,2
7160,4,0
7165,8,8
7170,10,6
7175,9,0
7180,8,0
7185,10,9
7190,10,2
7195,12,2
7200,6,0
7205,10,8
7210,12,12
7215,8,6
7220,6,3
7225,12,2
7230,6,1
7235,10,2
7240,12,2
7245,5,8
7250,12,2
7255,10,8
7260,9,9
7265,8,2
7270,12,8
7275,2,2
7280,10,4
7285,11,2
7290,8,8
7295,8,8
7300,11,2
7305,9,8
7310,12,2
7315,8,8
7320,8,2
7325,4,2
7330,8,9
7335,10,9
7340,10,8
7345,8,8
7350,12,9
7355,10,0
7360,10,2
7365,12,0
7370,12,8
7375,12,1
7380,8,2
7385,8,3
7390,12,8
7395,10,2
7400,10,4
7405,8,8
7410,10,8
7415,10,8
7420,10,6
7425,8,3
7430,6,4
7435,12,11
7440,8,8
7445,12,8
7450,8,8
7455,10,8
7460,11,8
7465,6,8
7470,9,0
7475,10,6
7480,10,8
7485,7,1
7490,12,8
7495,12,2
7500,12,6
7505,12,8
7510,2,8
7515,12,8
7520,3,8
7525,10,6
7530,3,3
7535,12,2
7540,12,12
7545,8,2
7550,10,8
7555,2,0
7560,11,3
7565,10,2
7570,6,2
7575,3,8
7580,12,2
7585,12,2
7590,4,0
7595,10,8
7600,12,2
7605,12,8
7610,12,4
7615,7,2
7620,6,3
7625,4,3
7630,2,2
7635,8,8
7640,10,8
7645,12,3
7650,8,3
7655,5,9
7660,5,6
7665,8,2
7670,7,8
7675,8,8
7680,8,2
7685,10,6
7690,8,12
7695,12,2
7700,12,2
7705,11,8
7710,6,6
7715,8,2
7720,12,1
7725,8,8
7730,9,4
7735,5,2
7740,12,3
7745,8,3
7750,10,6
7755,10,2
7760,10,8
7765,12,2
7770,1,0
7775,8,8
7780,12,2
7785,12,0
7790,8,8
7795,12,2
7800,9,6
7805,10,8
7810,10,3
7815,12,6
7820,10,2
7825,12,8
7830,6,0
7835,8,8
7840,12,2
7845,8,8
7850,3,8
7855,12,2
7860,4,1
7865,6,9
7870,12,2
7875,12,9
7880,10,0
7885,8,0
7890,12,9
7895,12,2
7900,10,8
7905,10,0
7910,9,8
7915,10,0
7920,8,9
7925,10,3
7930,10,8
7935,8,8
7940,8,2
7945,12,8
7950,6,3
7955,12,6
7960,12,2
7965,8,2
7970,12,2
7975,12,2
7980,12,8
7985,12,3
7990,3,0
7995,8,9
8000,12,2
8005,12,8
8010,12,9
8015,12,0
8020,7,2
8025,10,2
8030,12,6
8035,5,1
8040,10,0
8045,8,2
8050,8,0
8055,12,2
8060,1,0
8065,12,9
8070,12,2
8075,5,4
8080,6,6
8085,7,8
8090,12,8
8095,10,4
8100,6,4
8105,12,3
8110,2,2
8115,8,4
8120,10,6
8125,12,0
8130,10,8
8135,8,3
8140,10,2
8145,12,8
8150,12,2
8155,8,3
8160,6,6
8165,10,2
8170,8,8
8175,6,8
8180,12,1
8185,5,9
8190,6,8
8195,5,3
8200,8,2
8205,7,0
8210,9,0
8215,12,0
8220,3,6
8225,10,8
8230,8,0
8235,10,4
8240,10,8
8245,10,8
8250,12,2
8255,12,8
8260,10,9
8265,6,8
8270,12,2
8275,12,6
8280,10,3
8285,12,2
8290,12,2
8295,8,8
8300,8,8
8305,10,9
8310,12,6
8315,5,6
8320,7,6
8325,12,2
8330,12,2
8335,12,8
8340,12,2
8345,12,2
8350,8,3
8355,12,3
8360,12,8
8365,10,8
8370,12,0
8375,12,8
8380,4,8
8385,8,8
8390,8,2
8395,5,2
8400,7,9
8405,8,1
8410,12,8
8415,11,9
8420,12,8
8425,12,8
8430,8,8
8435,5,11
8440,12,8
8445,0,0
8450,8,2
8455,11,3
8460,5,4
8465,12,0
8470,8,0
8475,12,8
8480,10,8
8485,5,1
8490,12,4
8495,8,9
8500,12,3
8505,12,8
8510,2,8
8515,4,0
8520,10,3
8525,12,8
8530,5,6
8535,12,3
8540,0,0
8545,12,8
8550,3,2
8555,12,4
8560,8,2
8565,12,3
8570,12,0
8575,12,8
8580,1,4
8585,12,4
8590,12,2
8595,8,2
8600,8,2
8605,12,0
8610,6,4
8615,2,2
8620,12,8
8625,8,2
8630,12,8
8635,10,8
8640,12,8
8645,5,4
8650,8,3
8655,10,12
8660,10,8
8665,10,4
8670,12,4
8675,10,8
8680,10,2
8685,12,3
8690,12,9
8695,8,2
8700,12,3
8705,10,2
8710,8,2
8715,11,3
8720,8,4
8725,11,2
8730,10,2
8735,10,8
8740,8,2
8745,10,2
8750,5,3
8755,6,9
8760,4,8
8765,8,8
8770,8,8
8775,8,6
8780,10,2
8785,12,3
8790,10,2
8795,12,2
8800,10,0
8805,8,4
8810,6,8
8815,12,3
8820,7,8
8825,11,2
8830,10,4
8835,8,2
8840,12,4
8845,10,8
8850,2,3
8855,12,8
8860,12,3
8865,10,6
8870,12,6
8875,12,4
8880,7,4
8885,12,4
8890,12,8
8895,8,2
8900,5,6
8905,10,2
8910,12,2
8915,10,0
8920,10,2
8925,8,2
8930,12,11
8935,6,0
8940,12,4
8945,12,6
8950,1,1
8955,8,2
8960,7,0
8965,12,2
8970,12,8
8975,12,3
8980,10,2
8985,8,2
8990,12,8
8995,11,8
9000,11,2
9005,8,3
9010,12,9
9015,5,2
9020,12,8
9025,12,4
9030,12,2
9035,10,2
9040,10,8
9045,7,8
9050,10,3
9055,11,6
9060,7,2
9065,3,8
9070,8,6
9075,8,2
9080,12,8
9085,12,2
9090,10,8
9095,8,0
9100,12,2
9105,12,9
9110,10,0
9115,10,6
9120,12,3
9125,10,1
9130,11,12
9135,12,3
9140,8,2
9145,12,8
9150,7,3
9155,8,0
9160,5,8
9165,10,8
9170,8,12
9175,2,2
9180,10,8
9185,12,8
9190,12,2
9195,12,8
9200,12,8
9205,8,8
9210,4,6
9215,6,3
9220,1,2
9225,10,8
9230,2,12
9235,11,0
9240,10,2
9245,12,3
9250,12,4
9255,12,6
9260,11,0
9265,12,8
9270,6,8
9275,9,8
9280,12,1
9285,10,8
9290,10,2
9295,6,9
9300,12,8
9305,11,8
9310,11,8
9315,12,3
9320,8,8
9325,10,4
9330,8,6
9335,4,8
9340,12,2
9345,8,8
9350,10,0
9355,12,8
9360,12,8
9365,11,2
9370,9,6
9375,10,3
9380,11,9
9385,8,3
9390,8,3
9395,12,2
9400,1,9
9405,12,3
9410,5,3
9415,7,2
9420,5,8
9425,11,8
9430,12,3
9435,7,2
9440,12,2
9445,7,8
9450,10,8
9455,7,8
9460,12,6
9465,12,2
9470,10,3
9475,8,2
9480,10,2
9485,8,9
9490,9,8
9495,12,3
9500,7,0
9505,3,8
9510,6,0
9515,12,8
9520,10,3
9525,12,9
9530,6,6
9535,12,2
9540,8,6
9545,12,2
9550,10,2
9555,10,3
9560,8,2
9565,12,2
9570,5,2
9575,1,2
9580,9,2
9585,10,9
9590,12,8
9595,12,0
9600,11,10
9605,1,8
9610,8,8
9615,10,9
9620,8,8
9625,12,4
9630,12,8
9635,12,4
9640,10,8
9645,12,8
9650,9,2
9655,8,8
9660,10,6
9665,10,6
9670,6,4
9675,6,6
9680,12,2
9685,12,4
9690,9,2
9695,12,3
9700,11,8
9705,12,0
9710,9,3
9715,10,2
9720,12,3
9725,5,8
9730,10,2
9735,8,8
9740,8,8
9745,8,8
9750,12,9
9755,5,2
9760,5,0
9765,12,2
9770,10,8
9775,7,3
9780,7,12
9785,10,8
9790,10,0
9795,10,9
9800,8,3
9805,12,8
9810,10,8
9815,10,8
9820,6,3
9825,10,2
9830,10,2
9835,12,2
9840,12,3
9845,6,4
9850,8,2
9855,4,3
9860,8,8
9865,10,2
9870,12,4
9875,10,4
9880,12,0
9885,7,8
9890,8,8
9895,8,8
9900,12,2
9905,10,2
9910,12,8
9915,12,0
9920,5,4
9925,9,0
9930,8,6
9935,8,2
9940,10,11
9945,12,0
9950,12,8
9955,8,2
9960,10,2
9965,2,12
9970,12,11
9975,12,4
9980,12,2
9985,8,6
9990,12,4
9995,8,2
10000,6,8
10005,2,2
10010,12,2
10015,12,8
10020,6,9
10025,12,0
10030,10,8
10035,12,2
10040,8,2
10045,10,4
10050,10,8
10055,12,6
10060,6,3
10065,10,8
10070,12,0
10075,10,0
10080,8,2
10085,10,4
10090,4,8
10095,12,4
10100,10,4
10105,8,8
10110,10,3
10115,8,8
10120,2,3
10125,12,2
10130,8,6
10135,8,8
10140,5,2
